,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
214,36665547,ExxonMobil,exxonmobil,2009-04-30 13:49:24+00:00,,The official Twitter page of Exxon Mobil Corporation. Continue the conversation at https://t.co/zXpm4n3iiW. Direct all inquiries to https://t.co/KPmjLU3XC3,http://www.exxonmobil.com,1.550148082473603e+18,https://pbs.twimg.com/profile_images/902558084064616448/YTOCYYnn_normal.jpg,False,335887,275,7270,2725,True,,,,
215,15136500,F5,F5,2008-06-16 17:42:12+00:00,"Seattle, WA","a force for cybersecurity frontliners.
for the people they protect.
for some well-earned peace.",https://www.F5.com,1.5907400191234662e+18,https://pbs.twimg.com/profile_images/1145739090496589824/U9eKsIQJ_normal.png,False,45838,9947,30592,1342,True,,,,
216,17473062,FactSet,FactSet,2008-11-18 22:20:31+00:00,Worldwide,"We help financial professionals stay ahead of market trends, access company & industry intelligence, monitor portfolio risk and performance, and execute trades.",http://www.factset.com,,https://pbs.twimg.com/profile_images/1542909546372497409/5wFWTtaL_normal.jpg,False,109018,277,19051,2220,True,,,,
217,109268832,Fastenal Company,FastenalCompany,2010-01-28 14:06:00+00:00,"Winona, MN",#Fastenal is a business-to-business supply chain solutions company and a wholesale distributor of industrial and construction supplies. #WeAreWhereYouAre,http://www.fastenal.com,,https://pbs.twimg.com/profile_images/468424283123752960/FGaB8b4q_normal.jpeg,False,13115,318,5707,158,True,,,"['Fastenal', 'WeAreWhereYouAre']",
218,76672941,federalrealty,FederalRealty,2009-09-23 15:35:49+00:00,"Rockville, MD","Best-in-class #REIT (and Dividend King) specializing in the ownership, operation and development of premier shopping centers and mixed-use projects #NYSE $FRT",http://www.federalrealty.com,1.390768708222587e+18,https://pbs.twimg.com/profile_images/1247534147372892168/LtVV4th8_normal.jpg,False,2515,234,1832,91,False,,['FRT'],"['REIT', 'NYSE']",
219,134887156,FedEx,FedEx,2010-04-19 18:50:24+00:00,"Memphis, TN",Where now meets next. Looking for help? Tweet @FedExHelp.,https://careers.fedex.com/fedex/,,https://pbs.twimg.com/profile_images/1478028419116019712/hxsiMi5C_normal.jpg,False,324717,16755,22793,1581,True,,,,['FedExHelp']
220,231213589,Fifth Third Bank,FifthThird,2010-12-27 22:47:48+00:00,"Cincinnati, OH","We're working hard to make banking a Fifth Third better. #53Better Fifth Third Bank, N.A. Member FDIC.",http://53.com,,https://pbs.twimg.com/profile_images/1542858846489792514/sx2jDESL_normal.jpg,False,39199,307,31373,421,True,,,['53Better'],
221,34715589,First Republic Bank,firstrepublic,2009-04-23 20:13:57+00:00,"USA: CA, CT, FL, MA, NY, OR",First Republic is a private bank with service at the forefront. It's a privilege to serve you. Member FDIC. Equal Housing Lender. DETAILS: https://t.co/ilrifht4ml,https://www.firstrepublic.com/resource/twitter-guidelines,,https://pbs.twimg.com/profile_images/1423055589274537984/5M6Nax3u_normal.jpg,False,46067,628,9006,251,True,,,,
222,59839012,FirstEnergy Corp.,firstenergycorp,2009-07-24 17:30:35+00:00,"Akron, Ohio",Official FirstEnergy account. Our 10 utilities form one of the nation’s largest investor-owned electric systems. Tweets M-F 8-5 + during major weather events.,http://www.firstenergycorp.com,,https://pbs.twimg.com/profile_images/1445481461914607626/apiDh2Gm_normal.jpg,False,9404,29,7966,210,False,,,,
223,80619946,FIS,FISGlobal,2009-10-07 16:46:35+00:00,"Jacksonville, FL","FIS™ (NYSE: FIS) is a global leader in technology and solutions that advance the way the world pays, banks and invests.",http://www.fisglobal.com/,,https://pbs.twimg.com/profile_images/1156549994238885893/x0QJftTr_normal.jpg,False,25543,1189,9269,451,True,,,,
224,18506925,Fiserv,Fiserv,2008-12-31 14:24:51+00:00,"Brookfield, WI",Fiserv is a global leader in fintech and payments. We help thousands of financial institutions and millions of people and businesses move money with ease.,http://www.fiserv.com,,https://pbs.twimg.com/profile_images/461152659576066048/jwIZCsYq_normal.png,False,24159,1269,12020,766,True,,,,
225,1222130588469153792,FLEETCOR,FLEETCOR,2020-01-28 12:13:48+00:00,"Atlanta, GA",FLEETCOR (NYSE: FLT) is a global leader in business payments.  We simplify the way businesses manage and pay their expenses.,http://FLEETCOR.com,,https://pbs.twimg.com/profile_images/1250928167671549952/D873nUtH_normal.jpg,False,463,0,183,4,False,,,,
226,733462130,FMC Corporation,FMCCorp,2012-08-02 20:08:12+00:00,"Philadelphia, PA","FMC Corporation, an agricultural sciences company, provides innovative solutions to growers around the world.",http://www.fmc.com,1.3998268545598505e+18,https://pbs.twimg.com/profile_images/535881267732959232/MfSVjGpi_normal.jpeg,False,3671,319,2605,73,False,,,,
227,15676492,Ford Motor Company,Ford,2008-07-31 16:07:55+00:00,"Dearborn, MI",Helping to build a better world where every person is free to move and pursue their dreams.,http://ford.com,,https://pbs.twimg.com/profile_images/1390283337055490048/Dt5ZJBL6_normal.png,False,1456043,14,45848,7246,True,,,,
228,13967482,Fortinet,Fortinet,2008-02-25 22:20:28+00:00,"Sunnyvale, CA","Our mission is to secure people, devices, and data everywhere.",http://spr.ly/FortiHighlight,,https://pbs.twimg.com/profile_images/1441495358798905347/Y_sF-hcY_normal.jpg,False,133933,3244,17835,1625,True,,,,
229,759118866828013569,Fortive Corporation,FortiveCorp,2016-07-29 20:10:16+00:00,"Everett, WA",Essential technology for the people who accelerate progress.,http://www.fortive.com,,https://pbs.twimg.com/profile_images/759119456060657666/LMqeV8q2_normal.jpg,False,919,66,288,25,False,,,,
230,384573981,Fortune Brands Home & Security,FBHS_News,2011-10-03 23:01:39+00:00,"Deerfield, Illinois, USA","Our purpose is to fulfill the dreams of home. Our brands include @Moen, MasterBrand Cabinets, @ThermaTru, @FiberonDecking, @LarsonDoors and @MasterLockUS.",http://fbhs.com,,https://pbs.twimg.com/profile_images/1453725233177710597/kpLd5xnI_normal.jpg,False,852,291,1392,21,False,,,,"['Moen', 'ThermaTru', 'FiberonDecking', 'LarsonDoors', 'MasterLockUS']"
231,246929895,Moen,moen,2011-02-03 19:10:01+00:00,,Creating a future through innovation where we enjoy water more while using less.,http://moen.com,,https://pbs.twimg.com/profile_images/959473073216020480/ZqQnO-Ni_normal.jpg,False,44921,1383,8321,381,True,,,,
232,63192625,Therma-Tru Doors,ThermaTru,2009-08-05 17:17:25+00:00,"Maumee, Ohio",Therma-Tru pioneered the fiberglass entry door industry and today is the leading entry door brand most preferred by building professionals.,https://www.thermatru.com,,https://pbs.twimg.com/profile_images/850077611199913984/b0FNmV30_normal.jpg,False,9827,794,4864,192,False,,,,
233,59203365,Fiberon Decking,FiberonDecking,2009-07-22 18:22:47+00:00,"New London, NC","A high-performing wood alternative, Fiberon decking, railing and cladding offers the warmth and appeal of natural hardwoods without the upkeep.",http://www.fiberondecking.com,,https://pbs.twimg.com/profile_images/562767088947695616/XofjmZN4_normal.jpeg,False,4359,1614,3127,80,False,,,,
234,705508273957502976,Larson Storm Doors,LarsonDoors,2016-03-03 21:40:55+00:00,"Brookings, SD","Storm Doors built by Larson. Rated best by America. For 65 years, we've built quality storm doors that protect what matters most.",http://www.larsondoors.com,,https://pbs.twimg.com/profile_images/1346136534873989120/I0FMc-5A_normal.jpg,False,440,993,1424,5,False,,,,
235,87013627,Master Lock Company,MasterLockUS,2009-11-02 19:53:09+00:00,"Oak Creek, WI","FOR EVERYTHING WORTH PROTECTING

Helping you take on the security and safety challenges you face every day.",http://www.masterlock.com,1.5911213352287273e+18,https://pbs.twimg.com/profile_images/1350174302272958464/mo-H-web_normal.jpg,False,7316,421,3326,82,False,,,,
236,337853585,Franklin Templeton,FTI_US,2011-07-18 17:50:34+00:00,,Official Franklin Templeton account. For US investors only. Follow us for global investment perspectives.,https://www.franklintempleton.com/help/social-media-guidelines/twitter-guidelines,,https://pbs.twimg.com/profile_images/1543862144847970305/tM69bLEa_normal.jpg,False,97873,293,11948,707,True,,,,
237,298036114,Freeport-McMoRan,FM_FCX,2011-05-13 15:08:27+00:00,"Phoenix, AZ","$FCX is a leading international mining company operating large, long-lived diverse assets with significant reserves of copper, gold and molybdenum.",https://www.fcx.com/,,https://pbs.twimg.com/profile_images/1192572466754965505/eekO7Ans_normal.jpg,False,3348,89,280,89,False,,['FCX'],,
238,15324722,Garmin,Garmin,2008-07-05 10:35:39+00:00,Garmin HQ — just outside KC,"Engineered on the inside for life on the outside⁣⁣⁣
Questions: https://t.co/f62IYiCMGv⁣⁣⁣
Check us out: https://t.co/dotMiqPGUD⁣⁣⁣
Visit us: https://t.co/TemWkieS4b",http://garmin.com/blog,,https://pbs.twimg.com/profile_images/1156590043751780353/luNpulon_normal.jpg,False,216950,596,69343,2581,True,,,,
239,15231287,Gartner,Gartner_inc,2008-06-25 14:03:20+00:00,"Stamford, CT","We enable faster, smarter decisions and stronger performance on an organization's mission-critical priorities. 

Community guidelines: https://t.co/YoE73lZcqR",https://gtnr.it/2YOgBeN,1.5936033989804483e+18,https://pbs.twimg.com/profile_images/1145686509544181762/qHfZhdhs_normal.png,False,432183,38773,33383,11016,True,,,,
240,91196880,Generac,Generac,2009-11-19 21:27:07+00:00,"Waukesha, WI",Generac is the leading manufacturer of residential and commercial backup power systems and solar energy storage systems,http://www.generac.com,,https://pbs.twimg.com/profile_images/1437406144247521294/_o_Q9-tS_normal.jpg,False,7941,2075,4101,122,True,,,,
241,1067830618078228480,General Dynamics Corporation,generaldynamics,2018-11-28 17:20:33+00:00,"Reston, VA","Official account for the General Dynamics Corporation.

NYSE: GD",http://www.gd.com,,https://pbs.twimg.com/profile_images/1311767692819361792/4TfaZv0__normal.jpg,False,6285,274,2570,145,True,,,,
242,267399199,General Electric,generalelectric,2011-03-16 21:58:59+00:00,"Boston, MA","Every minute of every day, GE rises to the challenge of building a world that works.",http://www.ge.com/,1.5541060310719775e+18,https://pbs.twimg.com/profile_images/1203327195105681408/MZGt7anQ_normal.jpg,False,444888,12716,86045,3329,True,,,,
243,280557152,General Mills,GeneralMills,2011-04-11 15:26:07+00:00,Minneapolis,News and stories from General Mills. Learn more at https://t.co/TIahwoyUlF and https://t.co/wxZGGClohv,http://generalmills.com/news/stories,,https://pbs.twimg.com/profile_images/892805891627466752/4Nn5KUMb_normal.jpg,False,104992,60,23464,1033,True,,,,
244,10850192,General Motors,GM,2007-12-04 20:43:28+00:00,"Detroit, MI","We’re on a journey to create a world with zero crashes, zero emissions and zero congestion. Apply to join us: https://t.co/QxmROIefEr Privacy Statement: https://t.co/bTIyEUcDuW",https://www.gm.com/,,https://pbs.twimg.com/profile_images/1493267317949673483/0Pe0Po-z_normal.jpg,False,799455,5342,20099,4730,True,,,,
245,1092453925935034370,Genuine Parts Company,genuinepartsco,2019-02-04 16:04:47+00:00,"Atlanta, GA","Genuine Parts Company, founded in 1928, is a global service organization engaged in the distribution of automotive and industrial replacement parts.",http://jobs.genpt.com,,https://pbs.twimg.com/profile_images/1517150384564752385/AHLVwBDw_normal.jpg,False,498,57,335,6,False,,,,
246,309728693,Gilead Sciences,GileadSciences,2011-06-02 15:32:31+00:00,"Foster City, California",The impossible is not impossible. It’s simply what hasn’t been achieved yet. Twitter guidelines: https://t.co/vWkdtgbPZl,http://www.gilead.com,1.5397078171704156e+18,https://pbs.twimg.com/profile_images/1542903986608517120/Sp9Fzv8d_normal.png,False,72843,205,3985,946,True,,,,
247,478912243,Global Payments Inc.,GlobalPayInc,2012-01-30 20:11:25+00:00,Worldwide,Global Payments Inc. (NYSE: GPN) is a leading payments technology company delivering innovative software and services to our customers globally.,https://www.globalpayments.com/,,https://pbs.twimg.com/profile_images/1590049814175252486/i18vxSBv_normal.png,False,5341,396,2879,144,False,,,,
248,58502355,Globe Life,GlobeLife,2009-07-20 15:33:28+00:00,1-800-654-5433,"With roots going back over 100 years, we provide life insurance to millions of families. Proud sponsor of @Rangers, @DallasCowboys, @FCDallas, & @AllenAmericans",https://home.globelifeinsurance.com/,,https://pbs.twimg.com/profile_images/1220781767491293186/Go9zhj7f_normal.jpg,False,2336,195,2945,41,False,,,,"['Rangers', 'DallasCowboys', 'FCDallas', 'AllenAmericans']"
249,253167239,Goldman Sachs,GoldmanSachs,2011-02-16 17:59:09+00:00,,"We are Goldman Sachs. Follow us for the latest in global and local economic progress, firm news, and thought leadership. https://t.co/3FRVF3sdcC",http://gs.com/social-media-disclosures,,https://pbs.twimg.com/profile_images/1286311065966579713/JNU4bWC8_normal.png,False,968370,10,15575,7425,True,,,,
250,288290125,Halliburton,Halliburton,2011-04-26 15:51:09+00:00,,Innovative technologies. Sustainable solutions. Halliburton leads the energy evolution.,http://www.halliburton.com,,https://pbs.twimg.com/profile_images/935635511980515329/q_-snprb_normal.jpg,False,62498,104,2407,575,True,,,,
251,19614674,The Hartford,TheHartford,2009-01-27 20:40:09+00:00,"Hartford, CT",Underwriting human achievement for over two hundred years. Follow us on Instagram: https://t.co/D9NfmLd4Qo,https://www.thehartford.com,,https://pbs.twimg.com/profile_images/1050381013296140288/VZij2YIz_normal.jpg,False,39684,233,6574,706,True,,,,
252,78482616,Hasbro,Hasbro,2009-09-30 01:57:17+00:00,,Creating the world's best play and entertainment experiences.,http://www.hasbro.com,,https://pbs.twimg.com/profile_images/1542858098750197760/WXdRZ3xJ_normal.jpg,False,187104,582,14008,1344,True,,,,
253,64481865,HCA Healthcare,HCAhealthcare,2009-08-10 18:56:51+00:00,"Nashville, Tenn.","Above all else, we are committed to the care and improvement of human life.
https://t.co/DiZsnKabHI",https://hcahealthcaretoday.com/,,https://pbs.twimg.com/profile_images/1346497791326093318/dwbekQEs_normal.jpg,False,16425,694,5524,302,True,,,,
254,17610945,Henry Schein,HenrySchein,2008-11-25 03:38:50+00:00,"Melville, NY","Henry Schein, Inc. is a solutions company for health care professionals powered by a network of people and technology. We are #TeamSchein!
Nasdaq: $HSIC",http://www.henryschein.com,,https://pbs.twimg.com/profile_images/927998542026825728/dvKkitAB_normal.jpg,False,25738,9177,6019,241,True,,['HSIC'],['TeamSchein'],
255,3307336523,The Hershey Company,HersheyCompany,2015-06-03 18:45:26+00:00,"Hershey, PA",Making more moments of goodness since 1894. Have a question about our company or portfolio of products? @AskHershey can help.,http://www.thehersheycompany.com,,https://pbs.twimg.com/profile_images/1268218463476232192/ZhW1VgQD_normal.jpg,False,15145,251,4288,202,True,,,,['AskHershey']
256,44996346,Hess Corporation,HessCorporation,2009-06-05 21:07:30+00:00,"New York, NY",Hess Corporation is a leading global independent energy company engaged in the exploration and production of crude oil and natural gas.,http://www.hess.com,,https://pbs.twimg.com/profile_images/667000513200656384/a39oaY4F_normal.jpg,False,8888,467,1676,212,True,,,,
257,207495308,HPE,HPE,2010-10-25 12:50:54+00:00,Global,"Official Twitter of Hewlett Packard Enterprise, the global edge-to-cloud company. Sharing our passion and purpose through technology and innovation.",http://HPE.com,,https://pbs.twimg.com/profile_images/1278685511628894210/pFR0YChy_normal.png,False,79998,1661,17863,1060,True,,,,
258,71626760,Hilton Newsroom,HiltonNewsroom,2009-09-04 20:13:01+00:00,"McLean, VA",An official newsroom account for Hilton – a global hospitality company filling the earth with light & warmth since 1919.,http://stories.hilton.com,,https://pbs.twimg.com/profile_images/1410590891744665605/cVk6cT4c_normal.jpg,False,156241,245,28080,1491,True,,,,
259,30007936,Hologic,Hologic,2009-04-09 15:49:23+00:00,"Marlborough, MA","We're an innovative medical technology company w/ a passion for #womenshealth that drives us to enable healthier lives everywhere, every day.",http://www.hologic.com/social-media,,https://pbs.twimg.com/profile_images/656891816277446657/yFy9PX0r_normal.png,False,7253,487,6635,156,False,,,['womenshealth'],
